x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.17970025821227303,0.2766588105376093,0.43448940100821054,0.30192748385935053,0.469166034059866,0.2709965258575566,0.4626615764081887,0.629818018570306,0.3238780733218491,0.6668787267052,0.8010249790530295,0.3303513377642978,0.783259991122665,0.9322775649465476,0.3041226161777605,0.43132418398060846,0.34544140852719485,0.3940684117797604,0.4714415387443697,0.2540500164192312,0.37127382515157414,0.42648009808398435,0.18378958231181075,0.34659774842751756,0.40473705634721296,0.1627427591992603,0.33505579333584984,0.34229536079552497,0.2541782327573694,0.47840537950990425,0.34492658557139666,0.3258084458550152,0.19665450709785548,0.23350471005687612,0.5852033772061297,0.09267533896220886,0.17612232554392787,0.7528115214882187,0.17010173159668157,0.25912652203113895,0.17432180244030948,0.5249208108058647,0.25447625397726364,0.2969047124202928,0.2230871688496719,0.16900269378745936,0.542187102529259,0.16645079173430855,0.1388080334486158,0.6933623692834495,0.2926932240461992,0.18117641013688376,0.16219275610804407,0.5559408600038153,0.18603377335822127,0.1388442923650548,0.3336676215717074,0.1294880368244395,0.12980849263816274,0.28692196087897437,0.11835396377838275,0.11163269945490373,0.3327842285132695
0.20899383433998697,0.26049487551516215,0.33522608234044293,0.33547671842323523,0.4081108301279581,0.49038994699147875,0.47603712250266916,0.5305078824499989,0.6116013695816963,0.6499627310917341,0.6925492379319234,0.6496177528410417,0.7359009397861733,0.8393442882801485,0.6399937282779978,0.42470426810139716,0.3296363039073644,0.555808458260468,0.4589163324983913,0.2405875542956586,0.5006194615954336,0.4091249966842253,0.18131319365734888,0.46897849887911636,0.3846481798670493,0.161385127091213,0.45363598518354376,0.33979667972457755,0.26849624572565256,0.5848557127623756,0.35471444187935175,0.3293780186464499,0.294583159236535,0.2586075879468961,0.5973810870098374,0.1920362131927933,0.20814463095976027,0.7626581278688835,0.25982782806761356,0.260783785312213,0.20044972001757766,0.5917057467950955,0.27527254962726067,0.3062891878882268,0.2952506840655482,0.20481422118781356,0.5611761902707485,0.23943073844744633,0.1792080982284871,0.7119287362006205,0.35506521507514344,0.1863999189994712,0.18854839250088906,0.599127511741696,0.1948870697165833,0.15698146332378116,0.3602097109896614,0.14555006678769022,0.14866125697200194,0.2940190700844153,0.1382418731554112,0.13207758993067287,0.32525731026125937
0.7253759525787548,0.7455473822668961,0.706055501197755,0.7253135054748086,0.6702625142399325,0.7754208978119589,0.7324885482430925,0.6836144394668229,0.7823824455222249,0.8078169765445956,0.7076313355520572,0.7522607063240427,0.8493859940776802,0.673715854952462,0.7055723418196305,0.8262755927432439,0.7260534615976195,0.6833951741979488,0.8874045609660814,0.6376661366907868,0.6846940804969135,0.8865386145742117,0.5831244865667422,0.6618541509369972,0.8863018694418863,0.5693075133849561,0.6505578989278286,0.8318904068405615,0.653236707387252,0.6475686269718965,0.8940017082002572,0.5715347948068064,0.6505267241899145,0.8945866370443374,0.5362988535242056,0.6181109853313876,0.8975324768348008,0.5322247945341982,0.6178400435848116,0.8329407846711688,0.6255899643896152,0.6147655721155517,0.8869358366692364,0.5633457792446626,0.6275360534760657,0.8960743604448207,0.5372377666505613,0.5939895986697428,0.9007472192292652,0.5273478116617475,0.6003401520302774,0.8302071913691486,0.6507931154380315,0.5938433222772372,0.8693954849420807,0.5701122051228635,0.5811597408874437,0.8836372697694228,0.5495411682941412,0.5833884279970554,0.8919762659349143,0.538233880447302,0.6026610562076306
0.29135817859308,0.20786441316809912,0.2503316183025117,0.33975884187415417,0.11086041270794045,0.49434803302029623,0.4533791491920849,0.08760439608122184,0.4120941049256652,0.5707079152151889,0.10472202170898282,0.34544255807463176,0.5518440951921064,0.10405490550392438,0.28932684246213863,0.5287975521508339,0.2599212716545676,0.09632531332972677,0.6961870346539203,0.6519722902060197,0.12140014085601641,0.5924277599496093,0.7218250386642295,0.13064793429658755,0.4902883265914228,0.7058684941265438,0.1367123467756931,0.4868226478337277,0.4201385822170649,0.1140212232113822,0.6468701051000262,0.7186796739488008,0.1283712103131971,0.5357610861595496,0.7725029748117468,0.13398865674205845,0.4436544035009425,0.7763538607235758,0.1793124840724371,0.45055695266880247,0.519276855754623,0.13335576362961798,0.6047721497418369,0.740442138945107,0.14713202469044445,0.5091554742350077,0.7949819400036126,0.20348617669982116,0.4289227909564726,0.8026684799789664,0.28700702905391007,0.4200290551177901,0.6114170369099841,0.14969711819974496,0.540348668156313,0.7406994991518621,0.1456080313217456,0.4777429659469152,0.799637975438131,0.2154654271917908,0.4221891264121299,0.8200269636572931,0.2789412084937852
0.3112666951074389,0.38373489228910884,0.8929116259061094,0.45854370510449693,0.46919818469477637,0.2910778239198006,0.6289241839381328,0.5406870045132375,0.36073680722991175,0.8101783472444523,0.6094720470907979,0.38477413652454057,0.9006953717406001,0.5905215884177542,0.37733671285544806,0.5351645477857134,0.20536799709848275,0.5445902570042975,0.5771106460841988,0.1309673664701152,0.5116365899788977,0.5342210417481873,0.10625786825374184,0.4428203494671368,0.5117166443832846,0.1020108879825613,0.398341556003363,0.44278720039132885,0.12020905603891308,0.6098380800794901,0.47665297747247015,0.08260110129194342,0.5328474664426168,0.4214538066290894,0.07455328622079316,0.41508241874475127,0.4004797444121508,0.08508435912964862,0.37612409383022993,0.35392416750515643,0.07810514270669344,0.621273853385374,0.3828903125388643,0.07617662349933663,0.5250208766894795,0.32859687226071566,0.06491018873085597,0.3982580200580507,0.3108158862311127,0.07583500527404707,0.36866385617985276,0.2638759663022754,0.13921873575044907,0.6105705795913947,0.2528200344367303,0.12639157691512048,0.46987248721586083,0.1921785169674708,0.10841708005204775,0.3899287008540666,0.16928825408499287,0.09948112395945963,0.37108345174978613
0.21599295866358315,0.5320239662449118,0.8777767451743975,0.3282226714849399,0.6584712688865246,0.41505639318276066,0.46204226751410116,0.8081048018998658,0.39616004330990023,0.6602893223612559,0.9401480066628658,0.3353474623088949,0.7291708625615507,0.8845084292064549,0.2714438067881842,0.46872434514010675,0.733772105555988,0.5203990487117909,0.5388469901875172,0.7070748221661505,0.40886090660539975,0.5110185624929469,0.7113047955095675,0.34207401912320223,0.4831836031291323,0.7646497909219627,0.3260592470450659,0.4002299639226274,0.4737999967605271,0.5199041750074329,0.461591636784613,0.3991223028440696,0.4319621958063998,0.4202902724788996,0.3594207481386612,0.34337672032979305,0.40844490162278085,0.3308474425318906,0.3379941238796919,0.32232068972330585,0.3360917635628191,0.46906435263017554,0.3289346991494472,0.28226251458521423,0.35136947931303236,0.24713618914152669,0.235269918939912,0.227710043233603,0.20424883525690168,0.22255202839534394,0.2258841997752074,0.2408061032855021,0.3204544945205172,0.4160247637829939,0.22840641443172358,0.2617889142759675,0.27318441078764233,0.15871273221187238,0.23241543621820415,0.21086729544661542,0.12590848240841646,0.21938863295639266,0.21361149984397787
0.24378191615959754,0.5176947505371352,0.834226957390628,0.3595967929757088,0.6309411395074895,0.4010393819655211,0.49380145342598936,0.753534015613031,0.3822110443103802,0.681734116510062,0.8678667337564752,0.323341559620659,0.7460684241423328,0.8144450157369623,0.2620282674559991,0.48050236508166067,0.6518380391211136,0.4880710644412499,0.5493715673545361,0.6189596874115406,0.3563598914870578,0.5153618150752421,0.6346803424941927,0.27611382371893267,0.4787706400682384,0.7028761837209543,0.2563122999499819,0.4025024044545508,0.4111741042627495,0.49196828095012923,0.45182048016163723,0.326038582600634,0.39368359268296726,0.40290621455053977,0.29049207019647405,0.29482959115861257,0.3818880012106615,0.2717176765418925,0.2872855855134166,0.32234639366558715,0.2931716959928925,0.443387506246302,0.3184772472965769,0.24414099693138058,0.32405591536869843,0.2289622298136763,0.20107926760390915,0.19931029464449374,0.18078765757305965,0.19244590580583376,0.19974927376666346,0.24200121294530655,0.3002881696026889,0.39106145273568405,0.22172558705293785,0.24568915238187716,0.2506338007262896,0.14647033930790426,0.2160223104063096,0.19035176117917918,0.11030322323093417,0.20160071218796116,0.1957534237355451
0.25730911377057275,0.5023543589944226,0.8187591432483261,0.400215921948451,0.5585163802461333,0.3539628231948514,0.5426891295075147,0.5475781333009944,0.4415001717820569,0.7154097852342655,0.5792149711428289,0.4663894849524842,0.8044401695217933,0.568325635744551,0.45110818303694716,0.45036446065050895,0.2533338017283775,0.5237825818923818,0.48347561816343404,0.13296062187709667,0.489151482561365,0.4292677465875996,0.08436451305056569,0.42713884183372675,0.39671877264564875,0.0699893104982906,0.38220865862491427,0.35963705453227485,0.17722989593650906,0.5509246425324051,0.37467628540031195,0.08933628095280799,0.46393541010586115,0.2970281807354511,0.0559188913414056,0.34250389211670496,0.2595305753992729,0.04960635353262233,0.3072018898158743,0.2734095489408429,0.1492906037136812,0.5343697590574674,0.2831424812302058,0.09830501731369301,0.4220774282197961,0.20708869957224307,0.06334773991815057,0.2771178972506424,0.17298293537767856,0.05577969820557205,0.24851772606689726,0.18765733209179428,0.21895309250339667,0.50557392682085,0.1542650372077596,0.18020049220364576,0.33263377366586416,0.06691672177094143,0.14556630471401355,0.23113994366906304,0.02382284909833393,0.11793162166527882,0.20893483541697416
0.22359656016345952,0.4708423177362442,0.9207334679224681,0.36104586205981093,0.5361716889833694,0.29971842173586694,0.5296616002522168,0.6091048569732664,0.34102351485072824,0.7372796894696548,0.705749734188245,0.3389224590830521,0.8588390587528016,0.7213723007666875,0.3111765037851888,0.4481855336027242,0.2648654345345136,0.523772751733423,0.5018442929037596,0.16106488406541608,0.4908401326555931,0.45902624280102255,0.11569347470558977,0.42377643609145293,0.4353434198593013,0.1010302156325209,0.3779217522331419,0.3616100325948323,0.166968253468605,0.5648944046046269,0.39708147692474194,0.09834327243704744,0.4875954911188876,0.3279529339084012,0.08029020688945221,0.3695955385571047,0.29472300275764135,0.0812374227010293,0.3345983869056834,0.2750478387383377,0.11947906454185797,0.5573460339558097,0.29826108766519904,0.08833153852226783,0.4529536627746199,0.22948379885713444,0.06485523091858492,0.3252074348051665,0.19849446028873735,0.06777103437051035,0.3044463440802457,0.1827242894754578,0.17789707860770587,0.5318381091876254,0.16061579358060343,0.13733997645948892,0.3806551428921819,0.08457831635374496,0.10207068413617637,0.30438277879359993,0.05056159116447345,0.07987045864207243,0.29415791817722337
0.3169050093180952,0.3740581875210429,0.8941526657987603,0.46083087241683673,0.45463423413958237,0.28863648472243936,0.629178838159983,0.5306653144941511,0.3525784098840322,0.8112018190830871,0.6039111982336489,0.37242439193297655,0.9019384132197581,0.5842629633041974,0.3626016965543611,0.535835095063086,0.18813852846734136,0.5444280154408081,0.5766643303612464,0.11670812504293648,0.5104856447967218,0.5345472240485001,0.09620150424636642,0.440326609417456,0.5129389664950694,0.09378470289608942,0.39578969245899476,0.4443364186434106,0.10840301002066877,0.6095435427207158,0.47725554681433713,0.0733236699264308,0.5347378340235046,0.4215020886713371,0.06950944748738186,0.418240349439831,0.4002080399166848,0.08241039479908041,0.3795161624418286,0.355890038342622,0.06782775051784729,0.6201971541086007,0.3832960866889672,0.07127924476615877,0.5278209603776982,0.3289970055143946,0.06272512339998038,0.40360086097535575,0.31129296933634293,0.07555854818162766,0.374489727126604,0.2656631405674027,0.12916952258637715,0.6080211845414049,0.25341485612630754,0.11672203949613369,0.47301493738852346,0.19178653662472933,0.09963306766648572,0.3962444590212793,0.16748823087200926,0.09195442760294203,0.37819920505339133
0.24732187619282853,0.42515590568016304,0.9325340138903988,0.37375576064894844,0.5040006728668591,0.24877442597969845,0.5251002906322113,0.5979908778421912,0.28662121944233987,0.7107696106282669,0.6876586363438586,0.28882752949241114,0.8166880049764573,0.6854630986311765,0.2660916778754166,0.44382041303118236,0.2475150060479927,0.5004787651492428,0.49064762098998066,0.14903055371223517,0.4546574339593293,0.44161703994920154,0.1077191276461209,0.37753333981643167,0.41387387793786695,0.09115694719524625,0.32801556015883215,0.36906496633071556,0.1518396081826645,0.5666898433768663,0.40872779778114765,0.09819864843142545,0.4679852994165906,0.3473102487709453,0.07393220911185594,0.3376351467874702,0.32461432308491384,0.07249038134084562,0.3002794436636754,0.2934142028927865,0.10070320051101178,0.5788477192638882,0.3267927772016055,0.08038988808211589,0.47027414417670593,0.2746385041982089,0.06704656179809088,0.35313651443022887,0.2625938043163904,0.07817710468905048,0.33811673296791733,0.2114404996456226,0.1530506325996217,0.5655305493623487,0.21036723838896879,0.12984366246907042,0.42824904714222156,0.15627086965641407,0.11179229663218992,0.3649989643170807,0.14194448932969533,0.1075780345546703,0.35972739148520794
0.20873804701708687,0.23312259363570886,0.36588751870863007,0.3345208833319142,0.40886235121898995,0.40942468852044506,0.4850829109849437,0.5432743417476962,0.513900465209899,0.6676084627201523,0.7127124402132743,0.5476219279283319,0.7576429007604253,0.8507324102170879,0.537431587418166,0.4415882766270832,0.2946692213185571,0.49708282186376085,0.4745320686643993,0.2144229544477816,0.4591953370417642,0.4252442320883354,0.1523640889063147,0.43114404209360335,0.3999142903864263,0.13597092332446192,0.41681711617471506,0.3538952925011953,0.23427289260810324,0.5526546873791072,0.36217999002654055,0.3030486226374185,0.27199146197978935,0.26328828317466824,0.5722142174806902,0.17166288491371884,0.2146231005216655,0.7409815450956916,0.2415397841032622,0.27232716298233617,0.16837026059830662,0.5798160717134988,0.27824173343605096,0.2848578590449258,0.2872850861374552,0.20404044190663373,0.5342005867059739,0.23316802377241513,0.17884344915245493,0.6853040323767016,0.3494435991359521,0.19570636531784494,0.15897467360415707,0.6007312470021189,0.20424420588702394,0.1344023979221467,0.3656254530502102,0.15083471281612554,0.12359800424477296,0.30383878615258103,0.1395256254066914,0.10436984952529005,0.3373652713140294
0.6327927970002469,0.7097994234920115,0.7630838316781154,0.6580304398626118,0.5774714759997663,0.8239096773838347,0.6994317173263958,0.5767431148514048,0.8323568906447475,0.8032476866200117,0.6270907921469224,0.7953807653276733,0.8625686708487605,0.6196172604311243,0.7403646262031811,0.8029411413102208,0.6554505042525838,0.7089402420745063,0.8988866882296167,0.6503816363720605,0.6812419574712802,0.9153211865332643,0.6085005424328611,0.6454462420434794,0.9279598810733392,0.6011838844318311,0.627628534386536,0.8004106518392025,0.6313253387617941,0.645301266690983,0.8981164053842612,0.6180501039236797,0.6330872447517295,0.9153758052729877,0.5979149256826929,0.5968592067398262,0.9308680324534901,0.5944606938153076,0.5963189117433485,0.7942123151080899,0.6323442921719777,0.5876371893425606,0.8828782186539508,0.6100126627944058,0.593991605837407,0.9069167752077969,0.5912936979500737,0.5636154113387327,0.9243238431724672,0.5744944270381765,0.5753483930186436,0.7857213879069339,0.678259648200987,0.5460932029969661,0.8522845513549632,0.6227665531137259,0.5229049055067538,0.8795564082735183,0.6071289248240844,0.5255586641898402,0.8989556578741976,0.5860050525603796,0.5501415667986914
0.31908157262500836,0.35941459807275944,0.7379031812886552,0.46267266408421015,0.4086085908505894,0.4741864174316839,0.5940618832013522,0.4311537988686034,0.5624919493109224,0.7395514643082265,0.4955936053445733,0.5802980594241738,0.8067801499978982,0.505753377973404,0.5580973574537286,0.49910141820514753,0.13338131217706817,0.5994487333482377,0.5182271319744463,0.06831256928791984,0.5524092872139647,0.46358635078812027,0.05201916252580174,0.4905464338742776,0.4321796012643692,0.0591207529040324,0.4485252342381091,0.40945758813466987,0.08469954039210492,0.5967743592518079,0.420956569461296,0.04164108293707769,0.5056826546420289,0.3478466769761791,0.037013508521738236,0.3897480861590691,0.3143294400358097,0.047837364632380974,0.35602364551227106,0.3247075026778814,0.06116682571377363,0.5611706233175804,0.336813583468729,0.043353752805924906,0.4551019617482326,0.2674795752578867,0.026796856413138115,0.3178945784800922,0.237728961222275,0.033400523961701345,0.29091070301324556,0.2395018564542261,0.1374548147089647,0.5228122180463217,0.21006567025260478,0.11177735117848253,0.3619406806867378,0.13156627343145033,0.08283042156859588,0.2668018036354199,0.09358361169811702,0.06299284094501756,0.24587913292368657
0.21553052967195818,0.1899054343950768,0.38872060782152246,0.33934321121345057,0.38878686325057554,0.30088603995324814,0.49487740195468044,0.54143021727291,0.3666691826664868,0.686058082076343,0.7180989634178314,0.38367299915728226,0.7880244145245372,0.8581491410303277,0.363067055640411,0.4514041917877727,0.2782412778829553,0.3652995539442981,0.4809949932208843,0.19730541613854258,0.34607946085147967,0.43365925586674803,0.13687171628871964,0.31974826351167374,0.40694197578032837,0.1241773718750322,0.3067088098068565,0.36212313977021465,0.2073116131751207,0.4522206418156953,0.36164546861362434,0.30758371837430465,0.18019737510051892,0.2528335742530159,0.5710732106469495,0.08168212286065551,0.19574420782340335,0.7359398983405256,0.15856282634490887,0.279377382572365,0.1362562913767864,0.5041645731234778,0.27490070318493043,0.27962116881052834,0.2128580605732961,0.1907072973404832,0.5293930312419947,0.16509122452148328,0.1581171395388546,0.6816960834332325,0.29295857892040655,0.2030939326466529,0.13313338012271014,0.5412427365239896,0.2064295056441963,0.11445646617220451,0.3174664380071732,0.15090620548372058,0.10983197443788051,0.2739950158041157,0.13876718394384713,0.09902728836605024,0.3217297678676424
0.2991836899656465,0.4258766784278998,0.8668979438463786,0.4410200913606094,0.4625630974151318,0.2769166767165215,0.5893627021112564,0.47371552419029594,0.32464772430112926,0.7596741997480824,0.522594557023176,0.3317378663915441,0.8516782815539179,0.5135396326754222,0.3071721286313693,0.4747947435406694,0.14949859576431646,0.42040357083600155,0.49493835600698594,0.04995106183260156,0.3988558103302273,0.4375741927980925,0.02013917977555635,0.34025087396393955,0.40428298132295454,0.015709220935729462,0.29781658218632256,0.3800659730976537,0.10846520179320107,0.4650420165134066,0.3881756795682857,0.041239570249416824,0.38868261401202353,0.3100601276103486,0.01906017900343049,0.2647664748826351,0.2744638370526857,0.01792633279370348,0.23215396129994337,0.291200875523708,0.1033505953407241,0.4633762085686298,0.29922316508560415,0.06513185282314415,0.3558134102920276,0.22478259869665573,0.030859885684170307,0.20894128136933104,0.19408242307855678,0.022475265189098814,0.18383542142060671,0.20457432165545378,0.1930000769961131,0.4452247370496081,0.16809544902188497,0.16113614378394714,0.27224683683064993,0.07905288148817907,0.1292008637678096,0.17513507813735685,0.034432151176896686,0.10222362991492084,0.15809671025405703
0.9543248624738981,0.9598871781250979,0.6481132680182471,0.9478149556537803,0.960605712220528,0.7615976765829593,0.9423811706358143,0.9576666345868743,0.8029427603406577,0.9392655891601086,0.9417624016663859,0.8037416048765029,0.9243153055419362,0.8347911199347735,0.7919165669815106,0.9523013671679208,0.9491296397219253,0.8605515243952654,0.9373046695468332,0.6897755902898657,0.8933798714524351,0.9083329574206586,0.5853071576174544,0.9021673625761636,0.8877165962249669,0.5504983754188388,0.9091151255185727,0.9614177177554806,0.7688376128505623,0.8805886325915508,0.939732414833127,0.583396650143549,0.8857784013088832,0.902388426437088,0.5253527952633125,0.890609416435797,0.8776724723104072,0.5112120388580568,0.8989261160700979,0.9667238429816675,0.6694200780960824,0.8894110800700421,0.9473314785054465,0.5445117633858128,0.8983859870114536,0.9248399533452603,0.4987266615026612,0.9013637641845889,0.9030033457754234,0.4900126451927923,0.9070794673215672,0.96934671120078,0.6376671642198397,0.9009552661079167,0.9532789814815094,0.5342283658027758,0.9085242902397596,0.9436745066247583,0.5016848218263167,0.914885039195979,0.9292676174519666,0.4888153130939218,0.9194144320385114
0.27767287423939635,0.34860576210421534,0.9465923568905883,0.41363650368398286,0.43568459251151426,0.19143084819524037,0.5727309095437048,0.5295532768395215,0.19731481067535195,0.766185096337331,0.6375091904484045,0.1872592437532583,0.8806381733015367,0.6422346238930379,0.1517340309046864,0.4681613104534663,0.1831298030272248,0.30934513414413206,0.5110359551659158,0.09953249126861508,0.29871530609539404,0.4649330423344611,0.06285602524162126,0.23931731605988876,0.4389939270227749,0.05166175785566818,0.19774032138213482,0.37818988605823295,0.10557473602113854,0.3872104583741287,0.402146675469943,0.05117949170853531,0.31570146102421437,0.33328750393474105,0.032226748780554426,0.18733548562715985,0.30331970465473385,0.03339064898467281,0.1573463558902622,0.2913385294290669,0.07058613633317234,0.41646711719923557,0.3142726503761909,0.04771486395732727,0.31413898248331923,0.24946148179048078,0.02378276949064506,0.177548381932579,0.22576066003716538,0.024605541974841105,0.16314684064311724,0.2037569151805195,0.13932291348854298,0.4212319598262618,0.18407260844324977,0.10028075723429297,0.2589852998389977,0.1110861626500656,0.06831222631982203,0.17608487222496705,0.08060784440650243,0.04778926631941127,0.16890224898257206
0.15182454139254997,0.3704320062775559,0.044853563202535585,0.20202100741733364,0.1934849608946374,0.45959413410964156,0.2219570648531074,0.09821617811739136,0.428738643042194,0.30744988101570636,0.08255003006768824,0.38422828026901634,0.2709583181712181,0.07494102973329886,0.3490724944967448,0.23880023137084572,0.16557429346721841,0.16939759279368766,0.44294239475135583,0.5144837077803917,0.10328351126649449,0.3291563815210422,0.6692937883707983,0.07365914401555396,0.21819478393603114,0.6731374245263095,0.04922509081871751,0.2148109971034427,0.3649511007638129,0.15836627462889125,0.424420241918277,0.6304911562070101,0.06973852972986805,0.28668166843677456,0.7274480127046413,0.04178555963008157,0.18834112821767018,0.7430414855840466,0.06735917053011364,0.19455815492102543,0.4801712538943448,0.13138887180251102,0.39376539317312476,0.6852258488434089,0.04996417114075069,0.26927306289642783,0.7680329202665973,0.07010039270294888,0.18668729649466081,0.7778718516130446,0.14709855788524528,0.18291675066305843,0.5780737258862929,0.09890344699546694,0.3311647624377041,0.6937907860553982,0.01581219824840563,0.24847342080472395,0.7620099284400154,0.03127843527912988,0.18389600066765588,0.7792503537417338,0.07271067386994767
0.18760415834025645,0.48927602565466044,0.0,0.256798615712828,0.2339436643370374,0.46708971063494287,0.25578834980779075,0.1111708048671538,0.47993523316326653,0.315912779369548,0.09983644069971231,0.45856075707720445,0.2736561424438732,0.07502276088832338,0.4419449901886593,0.2283150190791875,0.17711371175855106,0.3597451500531718,0.4276699949443881,0.5775504018100224,0.24893297756472793,0.317731084011762,0.7337395529858541,0.18643848464280227,0.20973991308033252,0.7242647072965176,0.13832260035444827,0.1986400237576787,0.36900517918412357,0.34723340238643435,0.40786250426141946,0.6738560451432503,0.20839173962130397,0.2738214066177651,0.7778636915521403,0.14621903919648016,0.17521206234764436,0.787644274817767,0.14738010223194575,0.17620531578358753,0.4838274275380765,0.30618255530692484,0.3744174617977948,0.7137955664264168,0.18295521728454622,0.2579292186873131,0.8042524457569079,0.16470163410189065,0.17370478756754465,0.8081777463386847,0.21533241605920755,0.16645259846262797,0.5855148343995558,0.25740123073586935,0.31327536852595306,0.7228134347220312,0.12583503771355753,0.23953795492717783,0.7982713497954016,0.09756490592559336,0.17394980216500622,0.8144055872277275,0.11722476651604136
0.650039185396412,0.5933320806141333,0.7486849568651044,0.6267648209711549,0.509545509151951,0.7152308814843291,0.6211725433365212,0.5296230921099845,0.7288183675106154,0.7093627081037129,0.5740733406150318,0.6977030850344634,0.7748885529680503,0.5726861167002011,0.6551612020096725,0.7450583470673637,0.4711080644334351,0.795768680264877,0.8169181306875632,0.5077715029834204,0.7633536350487184,0.8167697716454138,0.48853653972951405,0.7126122751915588,0.8191634595411457,0.49851447083119993,0.6814631469757663,0.7580741884875055,0.44255818139643877,0.7624948471960192,0.824333909806678,0.47538518115616957,0.7395075995236392,0.8192164770562893,0.48227025445616223,0.6883008773026937,0.8220463790717683,0.49132431761936557,0.668967909476741,0.764016272390253,0.4327968902271173,0.7165822957765815,0.8254934679360857,0.4558644320526388,0.6995435859529227,0.8282590853512146,0.4573913155557642,0.6621651548231731,0.8299193314608995,0.45989415911032927,0.6613668487110831,0.7678076647539046,0.4875753347056542,0.6760176664976788,0.8113395959890212,0.4584261390086637,0.6350214800028606,0.8225483658752692,0.452121541593994,0.6290848228065933,0.8277167867483889,0.4468328065726054,0.6436209743221607
0.23674507039091097,0.4671249378002873,0.8591825781755443,0.37806967127708013,0.5426882207967818,0.32606490499377494,0.5358806526905335,0.580697273755411,0.41499789023463457,0.7219239488549204,0.6411471576272076,0.44574721035107223,0.8295761360223861,0.6600668758984232,0.4386775570084264,0.45381806822533355,0.2911536000273438,0.5729378460768358,0.5041058892131629,0.18799009878988593,0.5384798579218675,0.45713389090299805,0.1417083806735877,0.47209523870362435,0.42990960714242715,0.128740796700602,0.42795953206841325,0.36675466909189497,0.1926115868620415,0.6298698811553687,0.3996248915445041,0.12524392158621933,0.5458483337816888,0.331409199347793,0.10066019247713276,0.42927129269196174,0.3002946807061256,0.10550166579314968,0.3922245364447273,0.283139869235841,0.14196146787377262,0.6367322289051354,0.3099719506766456,0.1129744636754344,0.5366889810841646,0.24738324816211232,0.09211197860118225,0.41189798356926044,0.22407861717651484,0.10096904744764312,0.3843696799392012,0.19643447222835111,0.19233684534720452,0.6232612583630144,0.18121756602242597,0.16496004898997385,0.480270622213944,0.11347668076180212,0.13611156353694664,0.39762886441536216,0.08736217694524562,0.12059212796749097,0.3781998217941098
0.9459554437883108,0.9914727844917035,0.631361940863129,0.9422491807476612,0.9808040615437785,0.7218375544578087,0.9290891316269838,0.9784693599970185,0.7509926122456159,0.9231641733771986,0.9743027252817382,0.7425406073856865,0.9112002182369252,0.8708563542753318,0.7228247556137191,0.9386742244267512,0.9862367812905295,0.7708776380982919,0.9289068245013328,0.722279857764873,0.777285071613968,0.9000801630656728,0.6063018400119642,0.7743240307820861,0.879561381357336,0.5666529281503161,0.7765071900629333,0.9466771327427086,0.8004133078780016,0.7742751082481508,0.9338067880307508,0.6042017128715831,0.7601873454908911,0.9001858122833439,0.5411392620650192,0.7519182922133976,0.8776686464843955,0.5247220234170202,0.7643970391778515,0.9550079732699511,0.6930021316131907,0.764999465024131,0.9420423371794564,0.556137248860276,0.7534537307585623,0.9199692282905112,0.5083543035278798,0.745695939551145,0.8985892440029968,0.4945040361326992,0.7623556816733876,0.9605937765847442,0.6547747242396411,0.7604197548370718,0.9446180570613693,0.5405486222683089,0.7408379846072713,0.9335229948549866,0.5061038836832951,0.7448511988762044,0.9189668640308363,0.48872911887465886,0.7606119156612967
0.29306462491860696,0.490026279550718,0.5808195529489788,0.36591320697723206,0.6338154636803321,0.19379347273227,0.4366058820568388,0.7456351548536078,0.19671449209771985,0.5242933980324352,0.8220252233878644,0.17951544292659471,0.5200734374666258,0.7439331954305846,0.16051068742382035,0.5376267111281234,0.7095110145626551,0.34937065388962046,0.5603362125425129,0.5961790031660577,0.2562064560158491,0.4397987216171567,0.6610980938929869,0.1643822884647287,0.3481842561620167,0.7276482096142429,0.12828587221964538,0.456639017890443,0.46900527086732646,0.45330745732757044,0.4995202374458516,0.3739217450954002,0.3590962868605364,0.4392033084621252,0.3245514884656028,0.21338992541246654,0.419106982777194,0.28213377584147137,0.17017271376118143,0.3740722122772573,0.34075778196040774,0.49181250918400327,0.3715451834254906,0.3106551685481964,0.37004769763645456,0.2861340268267414,0.2762426686367939,0.2118545070159379,0.24595126651586324,0.2560351060599897,0.18359227981373072,0.2976267730771276,0.33204473940144075,0.5060299937794083,0.2897873291136326,0.285045309046408,0.3769453878379077,0.2306955668191895,0.27002271956705204,0.30341922566967505,0.20643855201992511,0.2619005595057583,0.28485459895107396
